,SimpleDistrict_1_s,SimpleDistrict_1_r,SimpleDistrict_2_s,SimpleDistrict_2_r,SimpleDistrict_3_s,SimpleDistrict_3_r,SimpleDistrict_4_s,SimpleDistrict_4_r,SimpleDistrict_5_s,SimpleDistrict_5_r,SimpleDistrict_6_s,SimpleDistrict_6_r,SimpleDistrict_7_s,SimpleDistrict_7_r,SimpleDistrict_8_s,SimpleDistrict_8_r,SimpleDistrict_9_s,SimpleDistrict_9_r,SimpleDistrict_10_s,SimpleDistrict_10_r,SimpleDistrict_11_s,SimpleDistrict_11_r,SimpleDistrict_12_s,SimpleDistrict_12_r,SimpleDistrict_13_s,SimpleDistrict_13_r,SimpleDistrict_14_s,SimpleDistrict_14_r,SimpleDistrict_15_s,SimpleDistrict_15_r,SimpleDistrict_16_s,SimpleDistrict_16_r,a_s,a_r,b_s,b_r,c_s,c_r,d_s,d_r,e_s,e_r,f_s,f_r,g_s,g_r,h_s,h_r,i_s,i_r
572,68.63446811830244,38.634468118302436,68.63446811829891,38.63446811829891,68.63446811829914,38.63446811829897,68.6344681183025,38.63446811830249,69.05486446781833,39.054864467818334,69.05486446781828,39.05486446781828,69.0548644678197,39.05486446782021,69.05486446782015,39.05486446782021,69.32183385538525,39.32183385538531,69.32183385538434,39.3218338553844,69.32183385538434,39.3218338553844,69.32183385538616,39.32183385538622,69.50048360458618,39.50048360458618,69.50048360458618,39.50048360458618,69.50048360458527,39.50048360458527,69.50048360458527,39.50048360458527,68.97303197896423,38.47007779023113,69.3958557575308,38.57773364780826,69.66436666477733,38.683914897901445,69.84404796335076,38.781124117849174,68.9730319789677,38.47007779023187,69.39585575753313,38.57773364780769,69.66436666477915,38.68391489790088,69.84404796335167,38.78112411784895,69.99999999999943,38.70631620246235
573,68.691540593208,38.691540593208,68.69154059320817,38.691540593208,68.69154059320863,38.691540593208686,68.69154059320823,38.691540593208174,69.09450228744174,39.09450228744214,69.09450228744163,39.094502287441685,69.09450228744186,39.094502287441856,69.09450228744225,39.09450228744146,69.35033695207642,39.35033695207733,69.35033695207755,39.350336952077555,69.35033695207755,39.3503369520775,69.35033695207738,39.350336952077384,69.5215084170066,39.5215084170066,69.5215084170066,39.521508417006544,69.52150841700745,39.52150841700745,69.52150841700745,39.52150841700745,69.01607307984409,38.533764304001124,69.42126293437695,38.63685222530239,69.67851222638541,38.73858639789853,69.85063017696876,38.831747178202534,69.0160730798437,38.53376430400073,69.42126293437718,38.63685222530245,69.67851222638518,38.73858639789859,69.85063017696791,38.83174717820134,69.99999999999994,38.75997062864042
574,68.68834026743923,38.68834026743923,68.68834026743963,38.688340267439514,68.6883402674398,38.68834026743974,68.68834026743951,38.688340267439514,69.09227992256604,39.09227992256689,69.09227992256632,39.09227992256683,69.09227992256677,39.092279922567286,69.09227992256717,39.09227992256632,69.34873901900352,39.34873901900272,69.3487390190009,39.34873901900011,69.3487390190001,39.34873901900011,69.34873901900369,39.34873901900278,69.52032980021619,39.52032980021613,69.52032980021613,39.52032980021613,69.52032980021318,39.52032980021312,69.52032980021318,39.52032980021488,69.0136598372157,38.53019250064921,69.41983859936471,38.63353641059797,69.67771929270401,38.735519931851286,69.85026123114613,38.82890776171354,69.01365983721513,38.53019250065046,69.4198385993655,38.63353641059814,69.67771929270651,38.73551993185282,69.85026123114835,38.82890776171388,69.99999999999989,38.75696100911932
575,68.68456964441509,38.68456964441509,68.6845696444143,38.684569644414296,68.6845696444143,38.684569644414296,68.68456964441509,38.68456964441509,69.08966148456562,39.089661484565625,69.08966148456562,39.089661484565625,69.08966148456716,39.089661484567216,69.08966148456716,39.089661484567216,69.34685627804328,39.346856278043276,69.3468562780418,39.3468562780418,69.3468562780418,39.3468562780418,69.34685627804328,39.346856278043276,69.51894110167592,39.51894110167592,69.51894110167592,39.51894110167592,69.51894110167592,39.51894110167592,69.51894110167592,39.51894110167592,69.01081651311893,38.52598429380242,69.41816039235289,38.62962983350053,69.67678501647327,38.731907140365536,69.8498265163717,38.82556247474423,69.01081651311972,38.52598429380487,69.41816039235448,38.629629833502975,69.67678501647475,38.731907140366786,69.8498265163717,38.82556247474514,70.0,38.75341522250511
576,68.68103580395592,38.68103580395592,68.68103580395285,38.68103580395308,68.68103580395268,38.681035803952454,68.6810358039557,38.68103580395564,69.0872074283534,39.087207428353395,69.08720742835385,39.08720742835385,69.08720742835311,39.087207428353565,69.08720742835357,39.08720742835271,69.345091711348,39.345091711348005,69.34509171134795,39.34509171134795,69.3450917113496,39.34509171134965,69.34509171134897,39.34509171134806,69.51763955719423,39.51763955719417,69.51763955719508,39.51763955719508,69.51763955719417,39.51763955719417,69.51763955719417,39.517639557194116,69.00815169882759,38.52204043767142,69.41658751629433,38.62596868933343,69.67590936846096,38.728521336076824,69.84941907774692,38.82242737145731,69.0081516988306,38.52204043767421,69.4165875162945,38.62596868933326,69.67590936846022,38.72852133607722,69.84941907774697,38.82242737145731,70.00000000000011,38.75009224320485
577,68.67771588820176,38.67771588820176,68.67771588819988,38.677715888200225,68.67771588819977,38.6777158881996,68.67771588820199,38.67771588820199,69.08490188920416,39.08490188920416,69.08490188920501,39.084901889205014,69.08490188920399,39.084901889204446,69.08490188920445,39.084901889203536,69.3434339155242,39.3434339155242,69.34343391552522,39.34343391552528,69.34343391552522,39.34343391552602,69.34343391552505,39.343433915525054,69.51641675758486,39.516416757584864,69.51641675758401,39.51641675758401,69.51641675758361,39.51641675758361,69.51641675758361,39.51641675758361,69.0056481652781,38.518335405737105,69.41510980756294,38.62252927586252,69.67508669237554,38.725340597165484,69.8490362840156,38.819482152584555,69.00564816527987,38.51833540573716,69.41510980756277,38.62252927586229,69.67508669237532,38.72534059716497,69.849036284016,38.81948215258359,69.99999999999994,38.74697055060926
578,68.67465931717271,38.67465931717271,68.67465931717373,38.67465931717351,68.67465931717373,38.674659317173735,68.674659317173,38.674659317172996,69.08277919588642,39.08277919588642,69.08277919588596,39.082779195885905,69.08277919588784,39.08277919588829,69.08277919588784,39.082779195887895,69.34190757858238,39.341907578582436,69.34190757858107,39.34190757858113,69.34190757858187,39.34190757858187,69.3419075785825,39.341907578582436,69.51529091480052,39.515290914798754,69.51529091480052,39.51529091479961,69.51529091480006,39.515290914800005,69.51529091480006,39.51529091480177,69.0033431874823,38.51492433445924,69.41374927327053,38.61936277125619,69.67432924206258,38.722412250634136,69.8486838375382,38.81677064013479,69.00334318748128,38.514924334458385,69.41374927327195,38.619362771256306,69.67432924206389,38.72241225063544,69.8486838375386,38.81677064013621,70.00000000000017,38.74409658767149
579,68.6718250860755,38.6718250860755,68.67182508606965,38.67182508606976,68.67182508606953,38.67182508606953,68.67182508607522,38.67182508607527,69.08081088005514,39.080810880055196,69.0808108800556,39.080810880055594,69.08081088005775,39.0808108800573,69.08081088005815,39.0808108800573,69.34049223388956,39.34049223388956,69.34049223388979,39.34049223388985,69.34049223389064,39.34049223389064,69.34049223389053,39.34049223389053,69.5142469342673,39.514246934266396,69.51424693426645,39.51424693426469,69.51424693426736,39.514246934267305,69.51424693426736,39.51424693426907,69.00120585066827,38.511761447824085,69.41248767095487,38.61642667635584,69.6736268632452,38.719696991759406,69.84835701403654,38.814256439163046,69.00120585067401,38.511761447830565,69.41248767095783,38.61642667635823,69.67362686324589,38.71969699176117,69.84835701403654,38.814256439164126,70.0,38.74143177441755
580,68.66915514119063,38.66915514119063,68.66915514118796,38.6691551411879,68.66915514118796,38.66915514118796,68.66915514119069,38.669155141190686,69.07895663066972,39.078956630669666,69.07895663066961,39.07895663067006,69.07895663067012,39.07895663067052,69.07895663067012,39.07895663067012,69.33915889799943,39.33915889799857,69.33915889799806,39.33915889799806,69.33915889799806,39.339158897998914,69.33915889799857,39.33915889799772,69.51326343869243,39.513263438692434,69.51326343869152,39.513263438691524,69.51326343869107,39.51326343869107,69.51326343869107,39.51326343869107,68.9991923809755,38.50878194880954,69.41129916618064,38.61366083649756,69.67296517434426,38.717139188886335,69.84804912205033,38.811888036950904,68.99919238097812,38.50878194881119,69.41129916618115,38.613660836497786,69.67296517434391,38.717139188885824,69.84804912205078,38.811888036950336,69.9999999999996,38.73892150890765
581,68.6665879329293,38.6665879329293,68.66658793293396,38.66658793293385,68.6665879329343,38.66658793293408,68.66658793292953,38.666587932929986,69.0771737061263,39.0771737061267,69.07717370612619,39.07717370612619,69.07717370612505,39.07717370612505,69.07717370612511,39.0771737061242,69.33787683848203,39.33787683848203,69.33787683848306,39.337876838482146,69.33787683848317,39.33787683848317,69.33787683848135,39.337876838481236,69.51231776009513,39.51231776009604,69.51231776009428,39.51231776009513,69.5123177600961,39.51231776009604,69.51231776009615,39.512317760096096,68.99725636583622,38.50591714428481,69.41015636521752,38.61100148202178,69.67232892504904,38.71467986792675,69.8477530657014,38.80961082604813,68.99725636583145,38.50591714428225,69.41015636521598,38.611001482018196,69.6723289250479,38.7146798679247,69.84775306570043,38.80961082604688,69.99999999999983,38.736507910603905
582,68.66406341026061,38.66406341026061,68.66406341025998,38.664063410259985,68.66406341025998,38.664063410259985,68.66406341026061,38.66406341026061,69.07542040308152,39.07542040308152,69.07542040308152,39.07542040308152,69.07542040308124,39.0754204030809,69.07542040308084,39.075420403080045,69.33661606837597,39.336616068375065,69.33661606837501,39.3366160683741,69.33661606837421,39.33661606837421,69.33661606837524,39.33661606837427,69.51138777982169,39.51138777981987,69.51138777982078,39.51138777981981,69.51138777981993,39.51138777981811,69.51138777981993,39.51138777981987,68.99535252061798,38.50310001804854,69.40903253854668,38.60838640149581,69.67170323428473,38.712261496415806,69.84746192074431,38.80737153405096,68.99535252061861,38.50310001804729,69.40903253854606,38.60838640149376,69.67170323428485,38.71226149641524,69.84746192074522,38.80737153405073,69.99999999999989,38.73413451534714
583,68.66170788926172,38.66170788926172,68.66170788926433,38.66170788926428,68.66170788926445,38.66170788926428,68.66170788926178,38.66170788926178,69.07378445206137,39.07378445206183,69.07378445206223,39.07378445206268,69.07378445206189,39.073784452062455,69.07378445206109,39.07378445206018,69.33543967450868,39.335439674507825,69.33543967450777,39.335439674507825,69.33543967450692,39.335439674506915,69.3354396745089,39.33543967450879,69.51052003317153,39.510520033170565,69.51052003317153,39.510520033170565,69.51052003316977,39.51052003316795,69.51052003316977,39.51052003316971,68.9935761079596,38.5004715213492,69.40798392089977,38.605946435244675,69.67111941140524,38.71000507203337,69.8471902561763,38.8052821985969,68.99357610795687,38.50047152134658,69.40798392089943,38.605946435242004,69.67111941140621,38.71000507203223,69.84719025617721,38.8052821985969,69.99999999999955,38.73192006870414
584,68.65969232852967,38.65969232852967,68.6596923285307,38.65969232853058,68.65969232853064,38.65969232853064,68.65969232852973,38.65969232852973,69.072384593278,39.07238459327846,69.07238459327795,39.0723845932784,69.07238459327607,39.072384593276524,69.07238459327687,39.07238459327692,69.33443304454778,39.33443304454687,69.33443304454755,39.3344330445467,69.33443304454676,39.334433044546756,69.33443304454795,39.334433044546984,69.50977750632654,39.509777506326486,69.50977750632563,39.50977750632558,69.50977750632609,39.50977750632603,69.50977750632609,39.50977750632603,68.99205606166498,38.49822241260108,69.40708662612576,38.60385865535079,69.67061983461099,38.70807434538233,69.84695779188235,38.80349444403646,68.99205606166385,38.49822241259841,69.40708662612428,38.60385865534812,69.67061983461116,38.70807434538091,69.84695779188189,38.803494444034925,69.99999999999977,38.730025270848614
585,68.65793213294847,38.657932132948474,68.65793213294728,38.65793213294728,68.65793213294751,38.657932132947565,68.65793213294864,38.657932132948645,69.0711620799513,39.07116207995131,69.07116207995125,39.071162079951705,69.07116207994994,39.0711620799504,69.07116207994858,39.07116207994858,69.33355393708553,39.333553937085526,69.3335539370861,39.333553937086094,69.3335539370861,39.333553937087004,69.33355393708558,39.33355393708558,69.50912904198555,39.509129041985545,69.50912904198555,39.509129041985545,69.50912904198555,39.509129041987364,69.50912904198555,39.509129041985545,68.9907285897284,38.496258281808934,69.40630300161888,38.60203541962301,69.67018354199166,38.70638826552607,69.84675477428067,38.801933220838066,68.99072858972949,38.49625828180899,69.40630300161706,38.60203541962244,69.67018354199115,38.706388265525334,69.84675477428067,38.80193322083812,70.00000000000006,38.72837057487834
586,68.65630032913015,38.65630032913015,68.65630032912998,38.65630032912998,68.65630032913043,38.656300329130204,68.65630032913037,38.656300329130374,69.07002872872954,39.070028728729994,69.07002872872897,39.07002872872948,69.07002872872869,39.070028728728744,69.07002872872823,39.07002872872914,69.33273894134078,39.33273894134169,69.33273894134163,39.33273894134169,69.33273894134163,39.33273894134163,69.33273894134169,39.33273894134169,69.50852786670703,39.50852786670703,69.50852786670612,39.50852786670703,69.50852786670617,39.508527866706174,69.50852786670617,39.508527866706174,68.9894979370348,38.49443743734554,69.40557652429163,38.60034519813786,69.66977906447852,38.70482519616763,69.84656656031365,38.80048589977338,68.98949793703474,38.49443743734656,69.40557652429129,38.60034519813746,69.66977906447852,38.704825196167405,69.84656656031365,38.80048589977298,69.99999999999994,38.72683660616917
587,68.65464640866855,38.6546464086685,68.65464640866838,38.65464640866827,68.6546464086685,38.6546464086685,68.65464640866838,38.654646408668384,69.0688800066535,39.0688800066543,69.06888000665293,39.06888000665339,69.06888000665356,39.068880006653615,69.0688800066531,39.06888000665316,69.33191288784383,39.33191288784474,69.33191288784366,39.33191288784366,69.33191288784366,39.331912887843544,69.33191288784388,39.331912887843885,69.50791853253116,39.507918532531164,69.50791853253207,39.507918532532926,69.50791853253162,39.50791853253162,69.50791853253162,39.50791853253162,68.98825059595902,38.49259193289163,69.40484018909979,38.59863209202058,69.66936909619642,38.70324096616878,69.84637579065026,38.799018985781345,68.98825059595902,38.49259193289072,69.40484018910041,38.59863209201859,69.66936909619659,38.703240966166845,69.84637579065071,38.799018985778616,69.99999999999983,38.72528187708417
588,68.65276802143404,38.65276802143404,68.65276802143734,38.65276802143717,68.65276802143734,38.65276802143734,68.65276802143387,38.65276802143387,69.06757537013141,39.06757537013141,69.06757537013135,39.06757537013135,69.06757537012965,39.06757537012919,69.06757537012965,39.067575370129646,69.33097470972228,39.330974709722284,69.33097470972177,39.33097470972177,69.33097470972262,39.330974709722625,69.33097470972234,39.33097470972143,69.50722648747603,39.50722648747683,69.50722648747603,39.507226487475975,69.50722648747558,39.50722648747552,69.50722648747558,39.50722648747552,68.98683395758508,38.49049598325348,69.40400390586194,38.59668651560776,69.66890347723898,38.70144175745577,69.8461591243261,38.79735301365008,68.98683395758172,38.49049598325195,69.40400390586018,38.59668651560497,69.66890347723859,38.70144175745537,69.84615912432565,38.797353013650024,70.00000000000017,38.72351618023788
589,68.65057630762414,38.650576307624135,68.65057630761919,38.65057630761942,68.65057630761919,38.65057630761896,68.65057630762459,38.650576307624135,69.06605309579106,39.06605309579106,69.0660530957905,39.066053095791005,69.0660530957934,39.066053095793905,69.066053095793,39.06605309579396,69.329880018469,39.32988001846809,69.32988001846923,39.329880018469225,69.32988001846928,39.32988001846928,69.32988001847008,39.32988001846917,69.50641898718692,39.50641898718595,69.50641898718601,39.506418987184986,69.50641898718692,39.50641898718686,69.50641898718692,39.50641898718686,68.98518100084095,38.4880504471688,69.40302810644187,38.59441644406735,69.66836017590691,38.699342469694784,69.84590630893962,38.795409185379754,68.9851810008459,38.48805044717096,69.40302810644476,38.594416444068486,69.6683601759076,38.699342469695296,69.84590630893962,38.79540918537981,70.00000000000006,38.72145600393003
590,68.64818538188933,38.648185381889334,68.6481853818936,38.6481853818936,68.6481853818936,38.64818538189337,68.64818538188956,38.64818538188956,69.06439243691449,39.06439243691449,69.06439243691494,39.06439243691494,69.06439243691437,39.064392436914375,69.06439243691392,39.06439243691392,69.32868580359047,39.328685803590474,69.3286858035919,39.32868580359195,69.32868580359269,39.32868580359178,69.3286858035923,39.328685803591384,69.50553806868572,39.50553806868476,69.50553806868481,39.50553806868567,69.50553806868572,39.50553806868567,69.50553806868572,39.50553806868567,68.9833777839325,38.485382666400824,69.40196359017364,38.59194008637536,69.66776747465849,38.69705242014635,69.84563050479386,38.79328872335583,68.98337778392818,38.48538266639571,69.40196359017261,38.59194008637297,69.66776747465792,38.69705242014379,69.84563050479386,38.79328872335475,70.00000000000023,38.71920863259555
591,68.64589862497309,38.645898624973086,68.64589862497769,38.64589862497752,68.64589862497746,38.645898624977235,68.64589862497326,38.645898624973256,69.06280411063318,39.06280411063358,69.06280411063318,39.062804110633635,69.0628041106321,39.06280411063261,69.06280411063204,39.0628041106321,69.32754359568833,39.327543595688326,69.32754359568747,39.32754359568753,69.32754359568747,39.32754359568747,69.32754359568833,39.327543595688326,69.50469550899464,39.504695508993734,69.50469550899464,39.50469550899555,69.50469550899783,39.50469550899601,69.50469550899783,39.50469550899601,68.98165311309958,38.482831153620225,69.40094543042079,38.58957166643296,69.66720057935623,38.6948621924476,69.84536670766289,38.79126069239703,68.98165311309486,38.482831153615905,69.40094543042022,38.589571666430686,69.66720057935612,38.69486219244669,69.84536670766244,38.79126069239652,69.99999999999972,38.71705923520739
592,68.64367602706,38.643676027059996,68.64367602705818,38.64367602705795,68.6436760270584,38.64367602705818,68.64367602706022,38.64367602706022,69.06126032922629,39.061260329226684,69.06126032922572,39.06126032922617,69.06126032922754,39.0612603292285,69.0612603292276,39.06126032922759,69.32643341283404,39.326433412834035,69.32643341283182,39.326433412832785,69.32643341283182,39.32643341283273,69.32643341283415,39.32643341283415,69.50387656875307,39.50387656875307,69.50387656875398,39.50387656875398,69.50387656875313,39.50387656875313,69.50387656875313,39.50387656875313,68.97997681483008,38.480351262743284,69.39995581561328,38.587269740543604,69.6666495732789,38.69273346047464,69.84511030308289,38.789289604453984,68.97997681483167,38.48035126274516,69.39995581561465,38.587269740546276,69.66664957328112,38.69273346047652,69.8451103030838,38.78928960445501,70.00000000000023,38.714970198765855
593,68.64168753845502,38.64168753845502,68.64168753844774,38.64168753844774,68.64168753844774,38.64168753844774,68.64168753845502,38.64168753845502,69.05987914106134,39.059879141061344,69.05987914106134,39.059879141061344,69.05987914106566,39.059879141065664,69.05987914106566,39.059879141065664,69.32544014902197,39.32544014902197,69.32544014901953,39.32544014901953,69.32544014901953,39.32544014901953,69.32544014902197,39.32544014902197,69.5031438718654,39.503143871865404,69.5031438718654,39.503143871865404,69.5031438718645,39.503143871864495,69.5031438718645,39.503143871864495,68.9784770699053,38.47813261120302,69.39907042048719,38.585210316332336,69.66615659204825,38.690828988401336,69.8448808986463,38.787526169881346,68.97847706991257,38.4781326112074,69.39907042049151,38.58521031633575,69.66615659205075,38.69082898840287,69.8448808986472,38.7875261698822,70.00000000000006,38.71310125005459
594,68.64017890714626,38.640178907146264,68.64017890714138,38.64017890714149,68.64017890714143,38.64017890714143,68.64017890714672,38.64017890714672,69.05883124821423,39.05883124821463,69.05883124821366,39.058831248214176,69.05883124821702,39.05883124821747,69.05883124821702,39.05883124821702,69.32468656587326,39.32468656587338,69.32468656587093,39.32468656587184,69.32468656587093,39.32468656587179,69.32468656587338,39.32468656587338,69.5025879770763,39.5025879770763,69.5025879770763,39.5025879770763,69.50258797707585,39.50258797707585,69.50258797707585,39.50258797707585,68.97733923134541,38.47644937760606,69.39839867556293,38.583647890519615,69.66578256742969,38.68938412266368,69.84470684893518,38.786188305761414,68.97733923135047,38.47644937761089,69.39839867556583,38.583647890523935,69.66578256743117,38.689384122666354,69.84470684893563,38.78618830576437,69.99999999999983,38.711683340944546
595,68.63954198760553,38.639541987605526,68.63954198760456,38.63954198760433,68.63954198760479,38.63954198760456,68.63954198760575,38.63954198760575,69.05838884243133,39.05838884243178,69.05838884243076,39.05838884243127,69.05838884243155,39.058388842432464,69.0583888424311,39.05838884243201,69.32436841241014,39.32436841241105,69.32436841240718,39.32436841240809,69.32436841240718,39.324368412408035,69.3243684124102,39.324368412410195,69.50235328462645,39.50235328462645,69.50235328462645,39.50235328462645,69.50235328462782,39.502353284627816,69.502353284626,39.502353284626,68.9768588522627,38.475738748563685,69.39811507290398,38.582988265798974,69.66562465814974,38.68877413004799,69.84463336679295,38.78562348721323,68.97685885226366,38.475738748562094,69.39811507290472,38.582988265799884,69.66562465815184,38.68877413004941,69.8446333667934,38.78562348721465,69.99999999999983,38.711084730447965
596,68.64004871332719,38.64004871332719,68.64004871332799,38.640048713327644,68.64004871332787,38.6400487133281,68.64004871332713,38.64004871332713,69.05874081541276,39.05874081541276,69.05874081541276,39.05874081541276,69.05874081541248,39.05874081541202,69.05874081541248,39.05874081541248,69.32462153171952,39.324621531719515,69.32462153172031,39.32462153172031,69.3246215317202,39.32462153172111,69.32462153171952,39.324621531719515,69.50254000332228,39.50254000332228,69.50254000332228,39.5025400033241,69.50254000332228,39.5025400033241,69.50254000332228,39.5025400033241,68.97724103634067,38.4763041164785,69.39834070399917,38.58351305521296,69.6657502890294,38.68925943273251,69.84469182838222,38.78607284995252,68.97724103633976,38.47630411647856,69.39834070399888,38.58351305521137,69.66575028902861,38.68925943273092,69.84469182838222,38.786072849952006,69.99999999999937,38.711560977579495
597,68.6413847559773,38.6413847559773,68.6413847559802,38.6413847559802,68.64138475598043,38.6413847559802,68.6413847559773,38.6413847559773,69.05966882952367,39.05966882952413,69.0596688295231,39.05966882952316,69.05966882952129,39.05966882952225,69.05966882952129,39.05966882952134,69.3252889055853,39.32528890558439,69.32528890558763,39.32528890558768,69.32528890558683,39.325288905586774,69.32528890558638,39.32528890558541,69.5030323044507,39.50303230445161,69.5030323044507,39.5030323044507,69.50303230445081,39.503032304450755,69.50303230445081,39.503032304450755,68.97824870616995,38.47779478477122,69.3989356019847,38.58489673570341,69.66608152585053,38.69053900204949,69.84484596716953,38.78725765883894,68.97824870616705,38.477794784770026,69.39893560198334,38.58489673570148,69.66608152584905,38.69053900204739,69.84484596716857,38.787257658837405,69.99999999999989,38.712816673506325
598,68.64304441210561,38.64304441210561,68.64304441210226,38.643044412102256,68.64304441210226,38.64304441210203,68.64304441210538,38.64304441210538,69.0608216161433,39.060821616143244,69.06082161614324,39.0608216161437,69.06082161614324,39.060821616143244,69.06082161614324,39.0608216161433,69.32611791864349,39.32611791864355,69.32611791864173,39.32611791864173,69.32611791864264,39.32611791864264,69.32611791864258,39.32611791864264,69.50364383978547,39.50364383978547,69.50364383978547,39.50364383978638,69.50364383978501,39.503643839786776,69.50364383978501,39.50364383978501,68.97950044369128,38.47964653685608,69.39967458434421,38.586615590157976,69.66649298621621,38.69212852831805,69.84503743679431,38.788729471012516,68.97950044369469,38.479646536858354,69.39967458434381,38.5866155901594,69.66649298621621,38.69212852831987,69.84503743679477,38.78872947101473,70.00000000000045,38.714376549175654
599,68.6445576787454,38.6445576787454,68.64455767874489,38.64455767874489,68.64455767874489,38.64455767874489,68.6445576787454,38.6445576787454,69.06187271273495,39.06187271273495,69.06187271273495,39.06187271273495,69.06187271273518,39.06187271273518,69.06187271273518,39.06187271273518,69.32687379849341,39.32687379849341,69.32687379849409,39.32687379849409,69.32687379849409,39.32687379849409,69.32687379849341,39.32687379849341,69.50420142521898,39.50420142521898,69.50420142521898,39.50420142521898,69.50420142521943,39.504201425219435,69.50420142521943,39.504201425219435,68.98064176435105,38.4813349723259,69.40034837476628,38.58818285457454,69.66686814616509,38.69357787246361,69.8452120137087,38.79007148304396,68.98064176435156,38.48133497232544,69.40034837476657,38.58818285457352,69.6668681461644,38.69357787246321,69.84521201370825,38.79007148304311,70.0000000000004,38.715798863209955
600,68.64556734907006,38.64556734907006,68.64556734906415,38.64556734906415,68.64556734906415,38.64556734906415,68.64556734907006,38.64556734907006,69.06257401276787,39.06257401276787,69.06257401276787,39.06257401276787,69.06257401276991,39.062574012769915,69.06257401276991,39.062574012769915,69.32737812543746,39.32737812543746,69.32737812543638,39.32737812543638,69.32737812543638,39.32737812543638,69.32737812543746,39.32737812543746,69.50457344805648,39.504573448056476,69.50457344805648,39.504573448056476,69.50457344805693,39.50457344805693,69.50457344805693,39.50457344805693,68.98140326358907,38.482461526289626,69.4007979306935,38.58922856402779,69.66711845347396,38.694544904343786,69.84532849137327,38.79096690109577,68.98140326359498,38.482461526292695,69.40079793069555,38.58922856402802,69.66711845347504,38.69454490434225,69.84532849137281,38.79096690109492,69.99999999999983,38.71674786300565
601,68.64594727394115,38.64594727394115,68.64594727394541,38.645947273945524,68.64594727394535,38.64594727394535,68.64594727394137,38.645947273941374,69.06283790123376,39.06283790123376,69.0628379012337,39.062837901233706,69.06283790123331,39.06283790123422,69.06283790123285,39.06283790123376,69.32756789550518,39.32756789550609,69.32756789550353,39.327567895503535,69.32756789550353,39.32756789550348,69.32756789550439,39.32756789550439,69.50471343401267,39.50471343401267,69.50471343401358,39.50471343401358,69.50471343401358,39.50471343401358,69.50471343401358,39.50471343401358,68.9816898042996,38.48288543468641,69.40096709120553,38.58962205224151,69.66721263978496,38.69490878734297,69.84537231983592,38.79130383670423,68.98168980429534,38.482885434683055,69.40096709120547,38.58962205224128,69.66721263978576,38.69490878734342,69.84537231983592,38.7913038367048,70.00000000000017,38.71710496135137
602,68.64587636511254,38.64587636511254,68.64587636511175,38.64587636511175,68.64587636511175,38.64587636511175,68.64587636511254,38.64587636511254,69.06278864937218,39.06278864937218,69.06278864937218,39.06278864937218,69.06278864937087,39.06278864937087,69.06278864937087,39.06278864937087,69.32753247703806,39.32753247703806,69.32753247703903,39.32753247703903,69.32753247703903,39.32753247703903,69.32753247703806,39.32753247703806,69.50468730720507,39.504687307205074,69.50468730720507,39.504687307205074,69.50468730720638,39.50468730720638,69.50468730720638,39.50468730720638,68.98163632463798,38.48280631673168,69.40093551928948,38.58954861186322,69.6671950609736,38.69484087245206,69.84536413975133,38.7912409512557,68.98163632463871,38.482806316731455,69.40093551928817,38.58954861186288,69.66719506097263,38.69484087245269,69.84536413974996,38.79124095125496,70.0,38.717038312720206
603,68.64546670275712,38.64546670275712,68.64546670275791,38.6454667027578,68.64546670275826,38.645466702758085,68.64546670275695,38.64546670275695,69.06250410570482,39.062504105704875,69.06250410570482,39.06250410570482,69.06250410570237,39.06250410570192,69.06250410570237,39.062504105702374,69.32732785314062,39.327327853140616,69.3273278531409,39.3273278531409,69.3273278531409,39.3273278531409,69.32732785314073,39.32732785313982,69.50453636413005,39.504536364129194,69.50453636413096,39.50453636413005,69.50453636413039,39.50453636413033,69.50453636413039,39.50453636413033,68.98132735570573,38.48234922842897,69.40075311809966,38.58912432485573,69.66709350240052,38.6944485079249,69.84531688068586,38.790877643331044,68.98132735570482,38.4823492284288,69.40075311809761,38.58912432485289,69.66709350239933,38.69444850792269,69.84531688068546,38.790877643329225,70.00000000000011,38.71665326396925
604,68.64475407448816,38.64475407448816,68.6447540744852,38.644754074485036,68.64475407448509,38.64475407448532,68.64475407448793,38.64475407448788,69.06200912620767,39.06200912620761,69.06200912620807,39.06200912620807,69.06200912621063,39.06200912621068,69.06200912621063,39.06200912621068,69.32697189785608,39.32697189785614,69.32697189785182,39.32697189785176,69.32697189785279,39.32697189785273,69.32697189785534,39.326971897854435,69.50427378946029,39.504273789460285,69.50427378945847,39.504273789458466,69.50427378945665,39.50427378945483,69.50427378945847,39.50427378945659,68.98078988741923,38.481554103104145,69.40043582035071,38.588386259758636,69.66691683487522,38.693765973683014,69.84523467046711,38.790245654351,68.98078988742208,38.4815541031042,69.40043582035332,38.588386259760966,69.66691683487863,38.69376597368495,69.84523467046893,38.790245654352475,70.0,38.7159834567513
