Simple_District_1.supTemp.T|degC,Simple_District_1.retTemp.T|degC,senTem_ret_i.T|degC,Simple_District_1.plugFlowPipe1.port_a.m_flow|kg/s,Simple_District_1.Q_flow_positive.y,Network_CE1_heatLoss[end].plugFlowPipe_ret24.heatPort.Q_flow*(-1),fixedTemperature1.port.Q_flow|W,Simple_District_1.hea.dp|Pa,Network_CE1_heatLoss[end].plugFlowPipe_ret24.cor.res.dp*(-1)
17.170428996366137,10.0,22.006512242137877,1e-06,0.029972393204810453,19.142611732021688,0.4538293498272387,999999.9793341446,0.0017357724609627656
16.85686460743221,10.0,21.790697775028498,1e-06,0.02866169405906664,18.803256365752656,0.45978314643514073,999999.9793341446,0.0017357724609627656
16.557012456086486,10.000000000000002,21.578762526402762,1e-06,0.027408312066441502,18.4700238782488,0.4655385398150044,999999.9793341446,0.0017357724609627656
16.27027290325542,10.0,21.37063676814537,1e-06,0.026209740735607657,18.14280379798038,0.47110309250839494,999999.9793341446,0.0017357724609627656
15.996072532210034,10.0,21.16625202548886,1e-06,0.02506358318463794,17.821487646561803,0.47648405636337055,999999.9793341446,0.0017357724609627656
15.733863001857133,10.0,20.965541054484945,1e-06,0.023967547347762814,17.505968902792244,0.48168838576135553,999999.9793341446,0.0017357724609627656
15.4831199501765,10.0,20.7684378198808,1e-06,0.022919441391737766,17.196142967345644,0.48672275027206713,999999.9793341446,0.0017357724609627656
15.243341945610826,10.0,20.574877473393016,1e-06,0.021917169332653252,16.891907128092683,0.4915935467613916,999999.9793341446,0.0017357724609627656
15.014049484311744,10.0,20.38479633237209,1e-06,0.02095872684442309,16.59316052605742,0.4963069109760168,999999.9793341446,0.0017357724609627656
14.794784031236418,10.0,20.19813185885041,1e-06,0.020042197250568224,16.29980412197826,0.5008687286275921,999999.9793341446,0.0017357724609627656
14.585107103177197,10.0,20.014822638966827,1e-06,0.019165747691280682,16.01174066347941,0.5052846459981901,999999.9793341446,0.0017357724609627656
14.38459939189061,10.0,19.834808362761112,1e-06,0.01832762545810275,15.728874652830623,0.5095600800878969,999999.9793341446,0.0017357724609627656
14.192859925572069,10.0,19.65802980433154,1e-06,0.01752615448889125,15.451112315291155,0.5137002283244462,999999.9793341446,0.0017357724609627656
14.009505266999499,10.0,19.48442880234921,1e-06,0.016759732016057904,15.178361568022458,0.5177100778539461,999999.9793341446,0.0017357724609627656
49.6463620899662,19.646362089966207,23.7537704040676,0.07710536942451778,9669.013325834529,15.601700927641273,13963.112040678912,985454.8493920665,1690.8623439325206
66.04347680972978,36.04347680972978,35.37280279695859,0.1542107388809182,19338.026655667145,336.74206951486275,7953.854475861626,949869.6522775302,5869.252716636255
68.02602707634313,38.02602707634313,37.584204294778246,0.10433507038099793,13083.61782577714,105.80919307844489,2809.5420224244735,975107.723208928,2903.0930108231955
68.8774076958873,38.8774076958873,38.682476622648416,0.10308792547425474,12927.225854471544,62.9103442093962,1513.948646006218,975635.7182901709,2841.160917997998
69.10226419243621,39.10226419243621,39.05207746358762,0.10221659293798821,12817.960754423722,54.928286643700396,1080.0385662193294,976001.5646486426,2798.2522886495603
69.15695959973843,39.15695959973843,39.16705736984398,0.10155516762314681,12735.01801994261,53.44420224315325,942.8923915213454,976277.6035728478,2765.8789859550525
69.16779257703342,39.167792577033424,39.19953787459368,0.10104321568627452,12670.819247058826,53.16942817765808,901.5565249013453,976490.2687178081,2740.9393303431125
69.16806287601136,39.16806287601137,39.20693329825752,0.10064005085286147,12620.262376948825,53.11951517843017,889.6630985254815,976657.1335493773,2721.3715637347755
69.16616618457554,39.166166184575545,39.20725438154381,0.10031709094532122,12579.763204543282,53.11123293878585,886.4490810327261,976790.4145717542,2705.7425829652357
69.16409644698489,39.16409644698489,39.20585533928224,0.10005482950741272,12546.875620229552,53.110515793860976,885.6919362217814,976898.3921328158,2693.0811038131733
69.1622693282847,39.162269328284694,39.20423394992658,0.09984006512035708,12519.944166092777,53.11105978379486,885.5952458836691,976986.644695027,2682.732805887739
69.1607369836902,39.1607369836902,39.20277042196494,0.09966410329985652,12497.878553802007,53.11171840850685,885.6603062916329,977058.8383393727,2674.2676900697816
69.15948258305146,39.15948258305146,39.20154186556951,0.09952154973696796,12480.002337015783,53.112295793530286,885.756389662376,977117.2500105131,2667.4186877788848
69.15847045264229,39.15847045264229,39.20054041286314,0.09940725163398692,12465.66935490196,53.112770181555575,885.8487889648532,977164.0352883033,2661.9329905142126
69.15765013643382,39.157650136433816,39.19972680220974,0.09931480280567512,12454.07627183166,53.11315499198807,885.9256394295735,977201.8453934505,2657.499697521166
69.15698519970701,39.15698519970701,39.19906681491116,0.09923999210903874,12444.695010473457,53.113466929580404,885.9883744175822,977232.4210409175,2653.9146830640334
69.15644606708199,39.15644606708199,39.1985315851703,0.09917941814124025,12437.099034911527,53.1137197996884,886.0392932080358,977257.1644439427,2651.013520904416
69.15601068367978,39.15601068367978,39.19809899532764,0.09913059006854774,12430.975994595887,53.11392431715993,886.0810790332762,977277.1009983921,2648.675973019817
69.15566178445856,39.15566178445856,39.1977517358452,0.09909155404112864,12426.08087675753,53.11408873282027,886.1157167667407,977293.0337633609,2646.8078742900934
69.12271675713461,39.12271675713461,39.17118835079506,0.09493643862585685,11905.029403682449,53.12329962248942,877.0690714577213,978960.0131963115,2451.3941611102564
69.10231957130357,39.10231957130357,39.15145736041257,0.09290828503108561,11650.698942898136,53.133636773532785,878.7657630262438,979752.7848853113,2358.4878984321244
69.08354092465441,39.08354092465442,39.13339543403494,0.09106137071576598,11419.09588775705,53.142064123466184,879.6302787131608,980462.7390059992,2275.3030053906227
69.06573614590856,39.06573614590856,39.116385877751206,0.0893614856527977,11205.930300860831,53.1498239974534,880.1527348245654,981106.0586973219,2199.939077570797
69.04858351583475,39.04858351583475,39.100074825357304,0.0877776111908178,11007.312443328552,53.15721991810126,880.5117842585896,981696.7236147984,2130.7552662673734
69.03183268514118,39.03183268514118,39.0842026127711,0.08628098597162442,10819.635640841703,53.164385822000526,880.7639156134755,982247.0741705907,2066.3038586978573
69.01518093059305,39.01518093059305,39.06848751706084,0.08483921353419416,10638.837377187947,53.171445479762696,880.9075396275912,982770.089436303,2005.0633331334932
68.9984252153705,38.9984252153705,39.0527259724105,0.0834336049736968,10462.574063701579,53.17850013167376,880.9710819800894,983273.200821529,1946.1625574773461
68.98159493802284,38.98159493802284,39.03690643506907,0.08206821552686115,10291.354227068388,53.185572560996896,881.0255138234897,983755.4865813792,1889.708634066876
68.96481144198789,38.96481144198789,39.02111678735936,0.08075230025506137,10126.338451984697,53.19262664204195,881.111352548025,984214.2859743226,1836.0121021027237
68.948275513051,38.948275513051,39.005524363717,0.07949949654073012,9969.236866207557,53.199589848425,881.2589489580132,984645.5856923152,1785.541574690127
68.9373654600103,38.9373654600103,38.99431672170941,0.0787599446516818,9876.497059320898,53.20494856665894,882.900261390685,984897.6680496187,1756.046462992965
68.94079927124034,38.94079927124034,38.99490090146202,0.07919385567511557,9930.909501659493,53.20556901091429,887.2487278026856,984749.9930659016,1773.3249861798822
68.94098374149166,38.940983741491664,38.99485255063553,0.07919385567511557,9930.909501659493,53.20508959980348,887.2914093744366,984749.9930659016,1773.3249861798822
68.94103735164018,38.941037351640176,38.994867788463374,0.07919385567511557,9930.909501659493,53.20499951944853,887.2779582198273,984749.9930659016,1773.3249861798822
68.7030348139472,38.7030348139472,38.81883263554401,0.06246286322333812,7832.8430482066,53.271640826766514,822.3909848397925,989971.6143861349,1163.0030206199724
68.62202939635712,38.62202939635712,38.72702053246486,0.06000792863860991,7524.994251281682,53.32573161831073,851.4811711290313,990655.0098486504,1083.2393048680265
68.56431040231342,38.564310402313424,38.663038989665125,0.05799865479037143,7273.031310712578,53.3526422644352,864.334159054888,991198.304092142,1019.8511550105136
68.51666908054928,38.516669080549285,38.6132047091269,0.0562963022636697,7059.5563038641785,53.37260867777508,870.2363944757599,991647.2456392307,967.4882409478988
68.47434925053442,38.474349250534424,38.57087729302353,0.05481906661884266,6874.310954002868,53.38992687230266,873.2652337051186,992028.3303686093,923.0525334583334
68.43550242045093,38.43550242045093,38.5329904628393,0.05351519299378288,6710.805201420373,53.40569817018915,875.0946873343419,992358.1092311179,884.609130476412
68.39937019774746,38.39937019774746,38.49816824909354,0.052353117870237525,6565.080980927785,53.420297644657744,876.4130723937415,992646.8003626928,850.9633503691078
68.36567844852587,38.36567844852588,38.46583493837837,0.051314521935278176,6434.841050683882,53.43386935246358,877.5207392931443,992900.633966208,821.3864322628701
68.33444651227722,38.334446512277225,38.435839247683894,0.05039076900207237,6319.002432859876,53.44643607172552,878.572053268399,993123.0718429678,795.4728625437674
68.3054912139358,38.305491213935795,38.40800682451887,0.04956496421170094,6215.446512147298,53.45804913023668,879.5509715472435,993319.2632178233,772.6210498623313
68.33010690533243,38.33010690533243,38.41770785682669,0.05070285101227483,6358.137516939263,53.454410773174125,894.2605367349715,993048.2742149665,804.1860952232695
68.3336944429281,38.33369444292811,38.42160119450274,0.050697616363781284,6357.481092018172,53.45003530704586,891.9680499211499,993049.5317751672,804.0395965012654
68.33321489221095,38.33321489221095,38.42237891359623,0.05063496411605292,6349.624500153036,53.449675363419665,890.4268001944438,993064.5753843088,802.2871123644368
68.33162334519938,38.331623345199375,38.42159495938311,0.05057304743344492,6341.860148153994,53.45026567238997,889.7799133096596,993079.4281807184,800.5568786277197
68.32980781817426,38.32980781817426,38.42018830779982,0.05051584777618365,6334.68731113343,53.45100250989348,889.5656071609592,993093.1368987894,798.9599403923785
68.328236363372,38.328236363372,38.41875261127138,0.050470857085923804,6329.045478574845,53.45166273014242,889.5810343236553,993103.911098532,797.7048593581876
68.32720800403686,38.32720800403687,38.41766668471922,0.05044485122748286,6325.784343926349,53.45212824974317,889.7332722378924,993110.1354831854,796.9797892237443
68.32665617023126,38.32665617023126,38.416990795880665,0.0504327629045114,6324.26846822573,53.45239168714128,889.9000172909218,993113.0279206573,796.6428544141653
68.32637037502232,38.32637037502233,38.41660412329658,0.050426866634784,6323.529076001912,53.45252528632479,890.0133213471709,993114.4385572618,796.4785322097717
68.32605321884904,38.32605321884904,38.41627433223041,0.05041752211063287,6322.357272673362,53.452639707270045,890.0337327593406,993116.6738995995,796.2181421088782
68.32535421094383,38.32535421094383,38.415700959714755,0.05039386697752272,6319.3909189813485,53.45286847547258,889.9382193892816,993122.3311043514,795.5591490244565
68.32423582976354,38.32423582976354,38.414782358357336,0.05035720112386418,6314.793020932569,53.45326293142058,889.8063377870494,993131.095793115,794.5381795063265
68.3230190630666,38.3230190630666,38.41370952604946,0.050320114945002395,6310.1424141032985,53.453734933536744,889.7527822900811,993139.9559190571,793.5061006277934
68.32181150129291,38.32181150129291,38.41259746773849,0.050284496022636696,6305.675801238642,53.45421274254406,889.7462875116762,993148.4607371368,792.5154174580706
68.32066717611889,38.32066717611889,38.411515290195666,0.05025133291088793,6301.517147025346,53.45466899047711,889.7656565884026,993156.3749724859,791.5935347875118
68.31958310917176,38.31958310917176,38.410480513854935,0.050220018460066955,6297.590314892396,53.45509968281619,889.7904463359919,993163.8443122285,790.7234811495307
68.31859458241902,38.318594582419024,38.40952384737683,0.050191817551410806,6294.053920946915,53.45549643096319,889.8260146302491,993170.5678952407,789.9403005381822
68.31796774558116,38.31796774558116,38.408837766082314,0.05017633546150167,6292.1124668723105,53.45578106246539,889.9352647866581,993174.2578460383,789.5104873077489
68.31794510760606,38.317945107606064,38.40863581082975,0.05018069442053244,6292.659080334768,53.455853394178,890.1255391201485,993173.2190353291,789.6314900257237
68.31838863600052,38.31838863600052,38.408876738898904,0.05019790062968277,6294.8167389622195,53.45572356561049,890.2959411316733,993169.11783243,790.1092072792408
68.31904002630627,38.31904002630627,38.40937805951699,0.05021909996014666,6297.475135002391,53.455483091042076,890.3912995005303,993164.0633446336,790.6979676080366
68.31966609904775,38.31966609904775,38.409935028137056,0.05023750878367607,6299.783601472979,53.45522949026301,890.4057986683329,993159.6728446425,791.2093869346368
68.31995973175147,38.31995973175147,38.410281801409354,0.050243545161804556,6300.540563290291,53.45507551376932,890.3185772818724,993158.2328979821,791.3771168977598
68.3198653529461,38.3198653529461,38.410312564537946,0.05023744650884744,6299.775792209468,53.45507211505741,890.1932820536349,993159.6876992797,791.2076566162514
68.31972249216898,38.31972249216898,38.41023116704163,0.050232480408098204,6299.1530431755145,53.4551286190013,890.1508606289208,993160.8722349999,791.0696779598679
68.31962118494667,38.31962118494667,38.41014346906295,0.05022975605770764,6298.811409636537,53.45517610556071,890.1516850445769,993161.5220201685,790.9939888843104
68.31951556450541,38.31951556450541,38.41004748870429,0.05022666197991392,6298.423412281206,53.45521734710469,890.1505885831211,993162.2599558925,790.9080317987008
68.31927483624956,38.31927483624956,38.409855416384964,0.05021855120357086,6297.4063209277865,53.45529631002962,890.1143601819058,993164.1942037736,790.6827247511895
68.31881903165116,38.31881903165116,38.4094917185541,0.050203384361549495,6295.504398938307,53.455451945062634,890.0490562124833,993167.8105228057,790.2614859731835
68.31811492863676,38.31811492863677,38.408913482857315,0.05018060490196078,6292.64785470588,53.45570267408631,889.9686363332767,993173.2403697625,789.6290049477876
68.31715046145234,38.31715046145234,38.40810016725508,0.050150092188745415,6288.821560468676,53.456054947614206,889.8821324686942,993180.5105637311,788.7821607267364
68.31594679483054,38.31594679483054,38.40706042799681,0.0501127725011956,6284.141671649929,53.45650367403548,889.8007062084871,993189.3979734,787.7469477776048
68.31453438309974,38.31453438309974,38.40581678400031,0.05006966940060577,6278.736542835963,53.457037415838776,889.729459046488,993199.6562697073,786.5520627063908
68.31294478896649,38.3129447889665,38.404396559255204,0.050021751984696314,6272.727698880916,53.457643595741,889.6698577057396,993211.0523041699,785.2246665047816
68.31120561475275,38.31120561475275,38.40282586791322,0.04996982199107285,6266.215677680536,53.45831082951916,889.6211187971458,993223.3930741397,783.7872434905905
68.30943075700648,38.30943075700648,38.401190509779255,0.04991786865136298,6259.700728880918,53.459004230985904,889.6061272245752,993235.7294373565,782.3503492048303
68.30774273928147,38.307742739281466,38.399595938593656,0.049869589287422286,6253.646496642755,53.459675873494426,889.6321112734731,993247.1844847398,781.0161212016353
68.30624009778134,38.30624009778134,38.39813718536627,0.049827642093097396,6248.386318474414,53.46028391293825,889.6940173360344,993257.1301408992,779.8577105579312
68.30566446623658,38.30566446623658,38.39735317725677,0.04981831703331739,6247.216955978,53.460610469874794,889.9628804876302,993259.3402250531,779.6002945219014
68.30584902370599,38.30584902370599,38.39725604166847,0.04983037422285987,6248.728927546628,53.46061204559258,890.2322254112696,993256.482552175,779.9331375188273
67.01749381548363,37.01749381548363,37.713243028809536,0.024927989606249003,3125.969896623625,53.819852504154966,635.4074180298303,997942.6878110537,232.06544962712312
63.785085860886376,33.78508586088638,37.290487083169076,1e-06,0.12539999999999996,60.767679858228696,0.03020203731294213,999999.9793341446,0.0017357724609627656
61.43173184186364,31.431731841863645,36.822354569894586,1e-06,0.12539999999999996,45.267568991732524,0.03542015439424179,999999.9793341446,0.0017357724609627656
59.18261010004335,29.182610100043355,36.34404422012809,1e-06,0.12539999999999996,42.00189325123507,0.04075172042630565,999999.9793341446,0.0017357724609627656
57.03184407236368,27.031844072363686,35.87116545010248,1e-06,0.12539999999999998,40.831851188922116,0.04602274244952448,999999.9793341446,0.0017357724609627656
54.97513150266021,24.975131502660215,35.40624747182882,1e-06,0.12539999999999998,40.029910461229306,0.05120502818068151,999999.9793341446,0.0017357724609627656
53.00835941217558,23.00835941217559,34.94959449476516,1e-06,0.12539999999999996,39.301554889022945,0.05629518669835115,999999.9793341446,0.0017357724609627656
51.12759468457504,21.127594684575044,34.501134124739984,1e-06,0.12539999999999996,38.59641216075189,0.06129402495623171,999999.9793341446,0.0017357724609627656
49.329076199540665,19.329076199540673,34.06073207131923,1e-06,0.12539999999999996,37.90570782225109,0.0662030398450284,999999.9793341446,0.0017357724609627656
47.60920731134799,17.609207311347994,33.62824569653683,1e-06,0.12539999999999996,37.22775783901654,0.07102382130260287,999999.9793341446,0.0017357724609627656
45.96454865635695,15.964548656356959,33.2035330938501,1e-06,0.12539999999999996,36.562089569518506,0.07575795111388434,999999.9793341446,0.0017357724609627656
44.39181127503289,14.3918112750329,32.78645459542111,1e-06,0.12539999999999996,35.908440105764065,0.08040698610970609,999999.9793341446,0.0017357724609627656
42.88785003474282,12.887850034742828,32.37687299077748,1e-06,0.12539999999999996,35.266585562204696,0.08497245572946721,999999.9793341446,0.0017357724609627656
41.44965734017449,11.449657340174493,31.9746535267277,1e-06,0.12539999999999998,34.636311932681316,0.08945586202207534,999999.9793341446,0.0017357724609627656
40.07435711879988,10.074357118799888,31.579663870699203,1e-06,0.12539999999999996,34.017410067087916,0.09385868005460629,999999.9793341446,0.0017357724609627656
38.759199069355944,10.000000000000004,31.191774068506493,1e-06,0.12021345210990782,33.40967475831341,0.1075632154917876,999999.9793341446,0.0017357724609627656
37.50155316184024,10.000000000000004,30.810856501817863,1e-06,0.11495649221649219,32.81290453047194,0.1260223330563528,999999.9793341446,0.0017357724609627656
36.298904378023174,10.000000000000007,30.43678584620598,1e-06,0.10992942030013683,32.22690154762655,0.14378358602453345,999999.9793341446,0.0017357724609627656
35.14884768195858,10.000000000000007,30.06943902992172,1e-06,0.10512218331058681,31.651471544039094,0.16087552650352527,999999.9793341446,0.0017357724609627656
34.04908321043503,10.000000000000004,29.708695193403933,1e-06,0.1005251678196184,31.086423759058405,0.17732549334311198,999999.9793341446,0.0017357724609627656
32.997411673749724,10.0,29.354435649515917,1e-06,0.09612918079627383,30.531570873764412,0.19315966455657857,999999.9793341446,0.0017357724609627656
31.99172995760752,10.000000000000004,29.00654384449668,1e-06,0.09192543122279942,29.986728948856005,0.20840310746066248,999999.9793341446,0.0017357724609627656
31.030026917349844,10.000000000000004,28.6649053196139,1e-06,0.08790551251452232,29.451717363670177,0.22307982663408618,999999.9793341446,0.0017357724609627656
30.110379356102854,10.000000000000004,28.329407673506292,1e-06,0.0840613857085099,28.92635875630891,0.23721280978986103,999999.9793341446,0.0017357724609627656
29.230948178802077,10.000000000000004,27.999940525202796,1e-06,0.08038536338739266,28.410478964843797,0.25082407165239695,999999.9793341446,0.0017357724609627656
28.38997471440238,10.0,27.676395477806462,1e-06,0.07687009430620195,27.903906969585407,0.2639346959264731,999999.9793341446,0.0017357724609627656
27.585777198918393,10.0,27.35866608283122,1e-06,0.07350854869147888,27.40647483638788,0.27656487544132285,999999.9793341446,0.0017357724609627656
26.816747412262455,10.0,27.04664780517953,1e-06,0.07029400418325706,26.918017660983462,0.288733950549447,999999.9793341446,0.0017357724609627656
26.081347462154216,10.000000000000004,26.7402379887497,1e-06,0.0672200323918046,26.43837351431778,0.3004604458562949,999999.9793341446,0.0017357724609627656
25.378106708670696,10.000000000000004,26.439335822661302,1e-06,0.06428048604224348,25.967383388868658,0.3117621053536197,999999.9793341446,0.0017357724609627656
24.70561882328633,10.0,26.143842308087752,1e-06,0.06146948668133685,25.504891145939894,0.3226559260261438,999999.9793341446,0.0017357724609627656
24.06253897652181,10.000000000000004,25.853660225684994,1e-06,0.05878141292186115,25.050743463900226,0.33315818999811775,999999.9793341446,0.0017357724609627656
23.447581148577722,10.000000000000002,25.568694103605726,1e-06,0.05621088920105487,24.604789787360126,0.3432844952834538,999999.9793341446,0.0017357724609627656
22.85951555757471,10.000000000000004,25.28885018608848,1e-06,0.05375277503066227,24.16688227726179,0.35304978520033387,999999.9793341446,0.0017357724609627656
22.297166200257216,10.000000000000005,25.014036402611403,1e-06,0.051402154717075134,23.73687576187288,0.36246837650852654,999999.9793341446,0.0017357724609627656
21.75940850024279,10.0,24.744162337600383,1e-06,0.04915432753101487,23.31462768866211,0.37155398632511005,999999.9793341446,0.0017357724609627656
21.245167059113992,10.0,24.47913920068175,1e-06,0.04700479830709649,22.899998077046607,0.38031975787186,999999.9793341446,0.0017357724609627656
20.75341350585547,10.000000000000002,24.218879797469647,1e-06,0.04494926845447585,22.492849471984545,0.3887782851052395,999999.9793341446,0.0017357724609627656
20.28316444033565,10.000000000000002,23.963298500878498,1e-06,0.04298362736060301,22.093046898414723,0.3969416362777004,999999.9793341446,0.0017357724609627656
19.833479466720398,10.0,23.712311222951094,1e-06,0.04110394417089126,21.70045781650928,0.40482137647688066,999999.9793341446,0.0017357724609627656
19.40345931288593,10.000000000000002,23.465835387193138,1e-06,0.03930645992786317,21.31495207774024,0.41242858918724434,999999.9793341446,0.0017357724609627656
18.992244032070175,10.0,23.223789901404988,1e-06,0.03758758005405333,20.936401881734046,0.4197738969167696,999999.9793341446,0.0017357724609627656
18.599011283166334,10.000000000000002,22.9860951310018,1e-06,0.03594386716363526,20.564681733908706,0.42686748092942656,999999.9793341446,0.0017357724609627656
18.22297468621956,10.0,22.752672872813203,1e-06,0.03437203418839775,20.199668403869598,0.4337191001224099,999999.9793341446,0.0017357724609627656
17.863382249838097,10.000000000000002,22.523446329353966,1e-06,0.032868937804323234,19.841240884562747,0.4403381090853868,999999.9793341446,0.0017357724609627656
17.519514867374095,10.0,22.29834008355704,1e-06,0.03143157214562371,19.48928035216067,0.44673347537739727,999999.9793341446,0.0017357724609627656
17.19068487886676,10.000000000000002,22.07728007396094,1e-06,0.030057062793663054,19.143670126670475,0.4529137960554852,999999.9793341446,0.0017357724609627656
16.876234695872,10.0,21.86019357034293,1e-06,0.028742661028744957,18.804295633258217,0.45888731348765366,999999.9793341446,0.0017357724609627656
16.575535486428592,10.000000000000004,21.647009149790346,1e-06,0.027485738333271496,18.47104436426691,0.4646619304813099,999999.9793341446,0.0017357724609627656
16.28798591753107,10.0,21.437656673201985,1e-06,0.026283781135279873,18.143805841918983,0.4702452247570107,999999.9793341446,0.0017357724609627656
16.01301095259453,10.000000000000002,21.232067262211842,1e-06,0.02513438578184513,17.82247158169561,0.47564446279601436,999999.9793341446,0.0017357724609627656
15.750060701506507,10.0,21.03017327652768,1e-06,0.024035253732297198,17.506935056374434,0.48086661308890016,999999.9793341446,0.0017357724609627656
15.498609320966427,10.000000000000002,20.83190829167693,1e-06,0.022984186961639654,17.19709166071352,0.48591835881132905,999999.9793341446,0.0017357724609627656
15.258153962913372,10.0,20.63720707715256,1e-06,0.021979083564977894,16.89283867677898,0.4908061099518805,999999.9793341446,0.0017357724609627656
15.02821376893934,10.0,20.446005574951865,1e-06,0.021017933554166437,16.594075239891605,0.49553601491580856,999999.9793341446,0.0017357724609627656
14.808328908677057,10.000000000000002,20.25824087850091,1e-06,0.02009881483827009,16.300702305190924,0.5001139716275261,999999.9793341446,0.0017357724609627656
14.598059660239239,10.0,20.07385121195782,1e-06,0.019219889379800015,16.012622614803192,0.5045456381536255,999999.9793341446,0.0017357724609627656
14.3969855308705,10.0,19.89277590988819,1e-06,0.01837939951903869,15.729740665600525,0.5088364428672918,999999.9793341446,0.0017357724609627656
14.204704416053316,10.0,19.714955397305694,1e-06,0.017575664459102858,15.45196267754083,0.5129915941740623,999999.9793341446,0.0017357724609627656
14.020831795386446,10.0,19.540331170071525,1e-06,0.01680707690471534,15.179196562580175,0.517016089818005,999999.9793341446,0.0017357724609627656
49.650495768526454,19.650495768526458,23.76481911772903,0.07710536942451778,9669.013325834529,15.602563396647454,13953.616026489952,985454.8493920665,1690.8623439325206
66.04411802033482,36.04411802033482,35.374557193073926,0.1542107388809182,19338.026655667145,336.7338450108983,7950.838781742241,949869.6522775302,5869.252716636255
68.12030071930565,38.12030071930565,37.68786265365222,0.10994708998884106,13787.36508460067,105.71858888324044,2833.625041763262,972668.5415210548,3189.28430384506
68.9358338903777,38.9358338903777,38.752520940654,0.1083839206121473,13591.343644763268,62.863911017994596,1507.1036964637824,973358.327812188,3108.3376449003104
69.14729767095125,39.14729767095125,39.102306913998405,0.10732953515064562,13459.123707890962,54.902889002505276,1073.969981885668,973819.0811159707,3054.2738824740186
69.19753642665918,39.197536426659184,39.20859799293955,0.10654765463095807,13361.075890722143,53.42517631219856,939.9095356804028,974158.3985986665,3014.462158272442
69.20697361488439,39.20697361488439,39.23775667910171,0.10595821441096764,13287.160087135344,53.15210627988523,900.2710249000229,974412.8746358141,2984.606493962958
69.20688201950934,39.20688201950934,39.2440337951714,0.10551257309102503,13231.27666561454,53.102620689820995,889.1020449726275,974604.5112769902,2962.124259460189
69.2050267419503,39.205026741950306,39.244110290083135,0.10517663749402201,13189.15034175036,53.09440456092987,886.1816023000283,974748.5401708059,2945.227781430455
69.203192383906,39.203192383906,39.24282944559344,0.10492381787023754,13157.446760927787,53.093624844276164,885.5494452041457,974856.6891609653,2932.5408038448977
69.20170445081439,39.20170445081438,39.24148851516423,0.10473367384026781,13133.602699569587,53.09404548255954,885.5100875460848,974937.8887634982,2923.0154434989254
69.20055389074575,39.20055389074575,39.24037147329141,0.10459013175514109,13115.602522094694,53.09455163664935,885.5987396225901,974999.108531291,2915.8339792428774
69.19966729797974,39.199667297979744,39.23949033628519,0.10448027817631117,13101.82688330942,53.094972505328634,885.6947517400404,975045.9145546944,2910.343397446835
69.1989614932568,39.1989614932568,39.238787868507885,0.10439257747489239,13090.829215351505,53.09530828862295,885.7687120015107,975083.2532386798,2905.9634191879645
69.1983747877748,39.198374787774796,39.23820819688774,0.10431921465008769,13081.629517120997,53.09558307634139,885.8202788883718,975114.4681007902,2902.3018152096315
69.19788013959608,39.19788013959608,39.23772179961867,0.10425722405547584,13073.855896556672,53.09581323103269,885.8591417663993,975140.8304221522,2899.2094478583235
69.19747010840567,39.19747010840567,39.23731803826691,0.10420599848557309,13067.432210090865,53.09600526593202,885.8928740272095,975162.6052246345,2896.6552205506828
69.19715575041445,39.19715575041445,39.237004032262384,0.10416727379244381,13062.576133572453,53.096157451114344,885.9282593938988,975179.060458171,2894.7249966349214
69.1969610537044,39.1969610537044,39.23679993215059,0.10414435812211063,13059.702508512673,53.09626158790305,885.9702969413265,975188.7956580529,2893.58304590917
69.19687771263261,39.19687771263261,39.23670141082994,0.10413569472341783,13058.616118316597,53.096316396095645,886.0109564110462,975192.4756548478,2893.151378418073
69.19685909453042,39.196859094530424,39.2366702530249,0.10413461278495138,13058.480443232904,53.09633575778037,886.0379175655326,975192.9352180973,2893.0974711885588
69.19688771770078,39.196887717700776,39.23668768399321,0.104139220787502,13059.05828675275,53.09633134831462,886.056891175911,975190.9779001513,2893.327066579085
69.19118600030988,39.191186000309884,39.2320384948636,0.10332269432488442,12956.665868340506,53.09791442476743,884.4640552711207,975536.717534834,2852.7728728116344
69.16346740594187,39.16346740594187,39.20901612316094,0.0995852683723896,12487.992653897656,53.10645213853058,878.026741628244,977091.1494672757,2670.4790700366702
69.14747327604537,39.147473276045375,39.19320179348402,0.09785682440618525,12271.24578053563,53.1149332179075,880.0372522180369,977794.3859901166,2588.028312584241
69.13287844604248,39.13287844604248,39.17904748223357,0.09626348477602423,12071.44099091344,53.12157841628618,880.8959888497047,978433.8628790833,2513.0645445231917
69.11906083391145,39.11906083391145,39.165806172400906,0.09478417862266858,11885.93599928264,53.12765343154933,881.3488396301836,979020.0060852846,2444.3628566633197
69.10583096876692,39.105830968766924,39.153193828790236,0.0934055410489399,11713.054847537063,53.13341876429636,881.661078098914,979559.6878477932,2381.115577901563
69.09310566844793,39.09310566844793,39.14108821926506,0.09211585740475052,11551.328518555714,53.13894156980547,881.917524242388,980058.79422895,2322.6310973589325
69.08082368851157,39.08082368851157,39.129416909292885,0.09090413685636857,11399.378761788617,53.14425376235541,882.1427906292447,980522.6514086185,2268.2838102549895
69.01782792400581,39.017827924005815,39.07797198308017,0.08447752893352463,10593.482128263988,53.16357169066319,868.2210950221379,982900.1884627469,1989.8313705228643
68.9530564376717,38.953056437671705,39.02010153051045,0.07919385567511557,9930.909501659493,53.19039815897028,865.002935228029,984749.9930659016,1773.3249861798822
