,SimpleDistrict_1_s,SimpleDistrict_1_r,SimpleDistrict_2_s,SimpleDistrict_2_r,SimpleDistrict_3_s,SimpleDistrict_3_r,SimpleDistrict_4_s,SimpleDistrict_4_r,SimpleDistrict_5_s,SimpleDistrict_5_r,SimpleDistrict_6_s,SimpleDistrict_6_r,SimpleDistrict_7_s,SimpleDistrict_7_r,SimpleDistrict_8_s,SimpleDistrict_8_r,SimpleDistrict_9_s,SimpleDistrict_9_r,SimpleDistrict_10_s,SimpleDistrict_10_r,SimpleDistrict_11_s,SimpleDistrict_11_r,SimpleDistrict_12_s,SimpleDistrict_12_r,SimpleDistrict_13_s,SimpleDistrict_13_r,SimpleDistrict_14_s,SimpleDistrict_14_r,SimpleDistrict_15_s,SimpleDistrict_15_r,SimpleDistrict_16_s,SimpleDistrict_16_r,a_s,a_r,b_s,b_r,c_s,c_r,d_s,d_r,e_s,e_r,f_s,f_r,g_s,g_r,h_s,h_r,i_s,i_r
509,32.516475068160275,10.164542752337354,32.43250761141587,10.164542752337297,32.432507611415986,10.164542752336956,32.516475068160275,10.164542752337013,33.477727034246925,11.026360474482772,33.434341095742866,11.026360474483226,33.54833202571871,11.02636047448243,33.561626909527774,11.02636047448334,34.63689642423128,13.260077133123957,34.613535619648644,13.26007713312299,34.613535619649156,13.2600771331239,34.63689642423179,13.260077133123957,36.89495828179241,17.044420888410627,36.868211182547725,17.044420888410627,36.87206040721503,17.044420888410514,36.83511125371069,17.044420888410514,33.102133288254606,10.037634504416928,34.36610930850793,10.120392350402938,35.96150443845971,10.273818851365661,39.53446179472007,10.49784337136333,33.18628471430128,10.037634504419941,34.4500352695963,10.120392350403279,35.98476367803215,10.273818851366627,39.5567762841377,10.497843371364922,69.99999999999972,10.25555239025823
510,31.895363935776913,10.164542752337354,31.813712699576968,10.164542752337297,31.81371269957708,10.164542752336956,31.895363935776913,10.164542752337013,32.85898859672568,11.026360474482772,32.81674606310753,11.026360474483226,32.92773284494751,11.02636047448243,32.94067735175355,11.02636047448334,34.018524276812286,13.260077133123957,33.99574981519453,13.26007713312299,33.99574981519504,13.2600771331239,34.01852427681274,13.260077133123957,36.288085211362386,17.044420888410627,36.26194164881309,17.044420888410627,36.265704017395024,17.044420888410514,36.229588605516255,17.044420888410514,32.48172002793564,10.037634504416928,33.746841479267744,10.120392350402938,35.34595190581729,10.273818851365661,38.9427637815657,10.49784337136333,32.563611547507776,10.037634504419941,33.82863445116686,10.120392350403279,35.36865966410477,10.273818851366627,38.96463121902269,10.497843371364922,69.99999999999972,10.25555239025823
511,31.291385993095844,10.164542752337354,31.21198708509661,10.164542752337297,31.211987085096723,10.164542752336956,31.291385993095844,10.164542752337013,32.25655656116186,11.026360474482772,32.21542729882458,11.026360474483226,32.323489104670045,11.02636047448243,32.336092468404445,11.02636047448334,33.4156729200854,13.260077133123957,33.39347008455616,13.26007713312299,33.39347008455667,13.2600771331239,33.4156729200858,13.260077133123957,35.69490596859163,17.044420888410627,35.66935232419388,17.044420888410627,35.67302979656034,17.044420888410514,35.6377293132889,17.044420888410514,31.877968112643828,10.037634504416928,33.143312422249096,10.120392350402938,34.74499424849654,10.273818851365661,38.36291993867536,10.49784337136333,31.957660416064982,10.037634504419941,33.2230266151559,10.120392350403279,34.76716360123214,10.273818851366627,38.384349280480365,10.497843371364922,69.99999999999972,10.25555239025823
512,30.704068625517152,10.164542752337354,30.626859915828618,10.164542752337297,30.62685991582873,10.164542752336956,30.704068625517152,10.164542752337013,31.67000118417974,11.026360474482772,31.62995585366764,11.026360474483226,31.735169769135666,11.02636047448243,31.74744098037621,11.02636047448334,32.82795279099423,13.260077133123957,32.806307234062444,13.26007713312299,32.806307234062956,13.2600771331239,32.82795279099463,13.260077133123957,35.115111558197384,17.044420888410627,35.09013452070394,17.044420888410627,35.09372901250123,17.044420888410514,35.05922506932649,17.044420888410514,31.290430098012905,10.037634504416928,32.555122134514136,10.120392350402938,34.15828541904517,10.273818851365661,37.79469277775348,10.49784337136333,31.36798224575358,10.037634504419941,32.632810380866374,10.120392350403279,34.179929131933704,10.273818851366627,37.8156928007831,10.497843371364922,69.99999999999972,10.25555239025823
513,30.132952255392127,10.164542752337354,30.057873327961204,10.164542752337297,30.057873327961318,10.164542752336956,30.132952255392127,10.164542752337013,31.098904047978067,11.026360474482772,31.059914083055446,11.026360474483226,31.162355162227755,11.02636047448243,31.17430297461209,11.02636047448334,32.25498410429458,13.260077133123957,32.233881838583045,13.26007713312299,32.23388183858356,13.2600771331239,32.25498410429498,13.260077133123957,34.54839995724154,17.044420888410627,34.52398651576766,17.044420888410627,34.52749989941634,17.044420888410514,34.49377452275644,17.044420888410514,30.718670555900985,10.037634504416928,31.98188077925147,10.120392350402938,33.58548757486619,10.273818851365661,37.23784956838199,10.49784337136333,30.794140022348813,10.037634504419941,32.057594568743696,10.120392350403279,33.60661811093496,10.273818851366627,37.258428873675484,10.497843371364922,69.99999999999972,10.25555239025823
514,29.577589982402515,10.164542752337354,29.504582087737333,10.164542752337297,29.504582087737447,10.164542752336956,29.577589982402515,10.164542752337013,30.542857761852815,11.026360474482772,30.504895349126343,11.026360474483226,30.6046366680888,11.02636047448243,30.616269604558795,11.02636047448334,31.696396607136705,13.260077133123957,31.675823996343524,13.26007713312299,31.675823996344036,13.2600771331239,31.696396607137103,13.260077133123957,33.99447595780259,17.044420888410627,33.970613395048474,17.044420888410627,33.97404750071871,17.044420888410514,33.94108312255787,17.044420888410514,30.16226575169202,10.037634504416928,31.423208427402926,10.120392350402938,33.02627088367905,10.273818851365661,36.692162242700306,10.49784337136333,30.235708467746292,10.037634504419941,31.496997941112397,10.120392350403279,33.04690041045444,10.273818851366627,36.712329258982436,10.497843371364922,69.99999999999972,10.25555239025823
515,29.037547233859584,10.164542752337354,28.966553243057717,10.164542752337297,28.96655324305783,10.164542752336956,29.037547233859584,10.164542752337013,30.001465671585777,11.026360474482772,29.964503730663978,11.026360474483226,30.061616439635316,11.02636047448243,30.07294279851692,11.02636047448334,31.15182933980776,13.260077133123957,31.13177308989441,13.26007713312299,31.13177308989492,13.2600771331239,31.15182933980816,13.260077133123957,33.453051013197694,17.044420888410627,33.42972689882396,17.044420888410627,33.433083515388944,17.044420888410514,33.40086296412608,17.044420888410514,29.620803330263413,10.037634504416928,30.878734805856595,10.120392350402938,32.48031333359336,10.273818851365661,36.157407301994965,10.49784337136333,29.692273724785935,10.037634504419941,30.950648949501954,10.120392350403279,32.500453730107324,10.273818851366627,36.17717028912807,10.497843371364922,69.99999999999972,10.25555239025823
516,28.512401424649624,10.164542752337354,28.443365784694663,10.164542752337297,28.443365784694777,10.164542752336956,28.512401424649624,10.164542752337013,29.474341576492634,11.026360474482772,29.438353740667992,11.026360474483226,29.532907114754607,11.02636047448243,29.543934975677416,11.02636047448334,30.620930402479246,13.260077133123957,30.601377553080056,13.26007713312299,30.601377553080567,13.2600771331239,30.620930402479644,13.260077133123957,32.92384308767487,17.044420888410627,32.901045271827286,17.044420888410627,32.90432614779513,17.044420888410514,32.87283263929879,17.044420888410514,29.093882010387063,10.037634504416928,30.348099052039743,10.120392350402938,31.94730054768604,10.273818851365661,35.633365725160616,10.49784337136333,29.163433050539652,10.037634504419941,30.4181854883945,10.120392350403279,31.966963411316158,10.273818851366627,35.65273277752766,10.497843371364922,69.99999999999972,10.25555239025823
517,28.001741626559863,10.164542752337354,27.93461031685098,10.164542752337297,27.934610316851092,10.164542752336956,28.001741626559863,10.164542752337013,28.961109453927406,11.026360474482772,28.926070051367844,11.026360474483226,29.018131539981084,11.02636047448243,29.028868769641917,11.02636047448334,30.103356727809,13.260077133123957,30.084294643856197,13.26007713312299,30.08429464385671,13.2600771331239,30.1033567278094,13.260077133123957,32.40657650949652,17.044420888410627,32.38429311647707,17.044420888410627,32.38749996090149,17.044420888410514,32.35671708976696,17.044420888410514,28.581111287337308,10.037634504416928,29.830949474748763,10.120392350402938,31.42692560297445,10.273818851365661,35.119822878994796,10.49784337136333,28.64879451783611,10.037634504419941,29.899254655230834,10.120392350403279,31.446122256122237,10.273818851366627,35.138801928814644,10.497843371364922,69.99999999999972,10.25555239025823
518,27.505168246725816,10.164542752337354,27.439888736806438,10.164542752337297,27.43988873680655,10.164542752336956,27.505168246725816,10.164542752337013,28.461403191047793,11.026360474482772,28.427287226483713,11.026360474483226,28.516922501454644,11.02636047448243,28.52737675922924,11.02636047448334,29.59877385925097,13.260077133123957,29.58019022280979,13.26007713312299,29.5801902228103,13.2600771331239,29.598773859251367,13.260077133123957,31.900981827338228,17.044420888410627,31.87920124941894,17.044420888410627,31.882335732789556,17.044420888410514,31.85224746379299,17.044420888410514,28.08211114348535,10.037634504416928,29.326943321057627,10.120392350402938,30.918888853682176,10.273818851365661,34.61656843029016,10.49784337136333,28.147976724800856,10.037634504419941,29.39351251651607,10.120392350403279,30.937630350292636,10.273818851366627,34.635167250866346,10.497843371364922,69.99999999999972,10.25555239025823
519,27.022292714948605,10.164542752337354,26.958813923401237,10.164542752337297,26.95881392340135,10.164542752336956,27.022292714948605,10.164542752337013,27.974866323649337,11.026360474482772,27.941649460543374,11.026360474483226,28.028922462969717,11.02636047448243,28.03910120637653,11.02636047448334,29.1068557349289,13.260077133123957,29.08873853723776,13.26007713312299,29.08873853723827,13.2600771331239,29.106855734929297,13.260077133123957,31.406795669927988,17.044420888410627,31.385506561304112,17.044420888410627,31.388570316416747,17.044420888410514,31.359160976162116,17.044420888410514,27.596511766665742,10.037634504416928,28.835746549150315,10.120392350402938,30.42289775869483,10.273818851365661,34.12339625968758,10.49784337136333,27.660608512197257,10.037634504419941,28.900623879869784,10.120392350403279,30.441194890621773,10.273818851366627,34.14162246859206,10.497843371364922,69.99999999999972,10.25555239025823
520,26.552737179637745,10.164542752337354,26.491009434112527,10.164542752337297,26.49100943411264,10.164542752336956,26.552737179637745,10.164542752337013,27.50115178188281,11.026360474482772,27.468810325069285,11.026360474483226,27.553783310927543,11.02636047448243,27.56369380094759,11.02636047448334,28.627284476935017,13.260077133123957,28.609622010645467,13.26007713312299,28.609622010645978,13.2600771331239,28.627284476935415,13.260077133123957,30.923760608852206,17.044420888410627,30.9029518797322,17.044420888410627,30.905946502539337,17.044420888410514,30.877200771293985,17.044420888410514,27.12395327610642,10.037634504416928,28.35703360692702,10.120392350402938,29.93866671310724,10.273818851365661,33.6401043772554,10.49784337136333,27.186328688357776,10.037634504419941,28.42026207186933,10.120392350403279,29.95653001632735,10.273818851366627,33.6579654394485,10.497843371364922,69.99999999999972,10.25555239025823
521,26.096134212140953,10.164542752337354,26.036109210486927,10.164542752337297,26.03610921048704,10.164542752336956,26.096134212140953,10.164542752337013,27.039921642672653,11.026360474482772,27.00843252145478,11.026360474483226,27.091166106010462,11.02636047448243,27.100815412266797,11.02636047448334,28.159750185917005,13.260077133123957,28.142531037528386,13.26007713312299,28.142531037528897,13.2600771331239,28.159750185917403,13.260077133123957,30.451625024457826,17.044420888410627,30.43128583528653,17.044420888410627,30.434212885728698,17.044420888410514,30.406115789443106,17.044420888410514,26.664085455718578,10.037634504416928,27.890487216236693,10.120392350402938,29.46591688376435,10.273818851365661,33.16649483975965,10.49784337136333,26.724785761502687,10.037634504419941,27.952108721539446,10.120392350403279,29.4833566444442,10.273818851366627,33.18399807064753,10.497843371364922,69.99999999999972,10.25555239025823
522,25.652126519230137,10.164542752337354,25.593757291698637,10.164542752337297,25.59375729169875,10.164542752336956,25.652126519230137,10.164542752337013,26.590846888660394,11.026360474482772,26.560187640352808,11.026360474483226,26.640740841400202,11.02636047448243,26.650135847201113,11.02636047448334,27.703950740820744,13.260077133123957,27.68716378330481,13.26007713312299,27.687163783305323,13.2600771331239,27.703950740821142,13.260077133123957,29.990142974780213,17.044420888410627,29.97026273059231,17.044420888410627,29.973123733410603,17.044420888410514,29.94566063591816,17.044420888410514,26.21656749454951,10.037634504416928,27.435798162593642,10.120392350402938,29.004376048701715,10.273818851365661,32.70237366959202,10.49784337136333,26.27563767924721,10.037634504419941,27.495853549344588,10.120392350403279,29.021402309120845,10.273818851366627,32.719526238022866,10.497843371364922,69.99999999999972,10.25555239025823
523,25.220366663518348,10.164542752337354,25.163607536009124,10.164542752337297,25.163607536009238,10.164542752336956,25.220366663518348,10.164542752337013,26.15360717350103,11.026360474482772,26.123755927406137,11.026360474483226,26.202186207368356,11.02636047448243,26.211333614617615,11.02636047448334,27.259591603659544,13.260077133123957,27.243225989270115,13.26007713312299,27.243225989270627,13.2600771331239,27.259591603659885,13.260077133123957,29.53907406742843,17.044420888410627,29.519642412329404,17.044420888410627,29.52243885785981,17.044420888410514,29.49559545325269,17.044420888410514,25.781067734205237,10.037634504416928,26.992665090238575,10.120392350402938,28.553778440392932,10.273818851365661,32.24755077532188,10.49784337136333,25.83855157510436,10.037634504419941,27.05119416154389,10.120392350403279,28.570401004726307,10.273818851366627,32.26435970652204,10.497843371364922,69.99999999999972,10.25555239025823
524,24.80051679158896,10.164542752337354,24.74532334990994,10.164542752337297,24.745323349910052,10.164542752336956,24.80051679158896,10.164542752337013,25.727890593344682,11.026360474482772,25.6988260551513,11.026360474483226,25.775189362071046,11.02636047448243,25.784095696048553,11.02636047448334,26.826385629183278,13.260077133123957,26.81043078244653,13.26007713312299,26.810430782447042,13.2600771331239,26.82638562918362,13.260077133123957,29.098183334361693,17.044420888410627,29.07919014613327,17.044420888410627,29.08192349108299,17.044420888410514,29.05568579625998,17.044420888410514,25.357263423056622,10.037634504416928,26.56079430240777,10.120392350402938,28.11386459271347,10.273818851365661,31.801839873839924,10.49784337136333,25.413203521795538,10.037634504419941,26.61783584977252,10.120392350403279,28.13009303267711,10.273818851366627,31.818312052291276,10.497843371364922,69.99999999999972,10.25555239025823
525,24.392248369624383,10.164542752337354,24.33857742473748,10.164542752337297,24.338577424737593,10.164542752336956,24.392248369624383,10.164542752337013,25.313393464340834,11.026360474482772,25.285094900933814,11.026360474483226,25.359445708383817,11.02636047448243,25.368117322400508,11.02636047448334,26.404052879325036,13.260077133123957,26.388498490205507,13.26007713312299,26.38849849020602,13.2600771331239,26.404052879325377,13.260077133123957,28.667241109491044,17.044420888410627,28.648676494318465,17.044420888410627,28.651348162524698,17.044420888410514,28.625702509907228,17.044420888410514,24.94484047704583,10.037634504416928,26.139899566678878,10.120392350402938,27.68438119153319,10.273818851365661,31.365058414061764,10.49784337136333,24.999278291185817,10.037634504419941,26.195491395717,10.120392350403279,27.70022485189577,10.273818851366627,31.38120058632137,10.497843371364922,69.99999999999972,10.25555239025823
526,23.995241926327196,10.164542752337354,23.943051480552754,10.164542752337297,23.943051480552867,10.164542752336956,23.995241926327196,10.164542752337013,24.909820106006237,11.026360474482772,24.882267330676598,11.026360474483226,24.954658676618124,11.02636047448243,24.963101756548042,11.02636047448334,25.992320442304845,13.260077133123957,25.977156459543153,13.26007713312299,25.977156459543664,13.2600771331239,25.99232044230513,13.260077133123957,28.24602290904329,17.044420888410627,28.22787719636142,17.044420888410627,28.23048857953313,17.044420888410514,28.205421609945574,17.044420888410514,24.543493246916853,10.037634504416928,25.72970192526384,10.120392350402938,27.26508092885132,10.273818851365661,30.937027502159822,10.49784337136333,24.596469120666598,10.037634504419941,25.78388088075468,10.120392350403279,27.28054893281518,10.273818851366627,30.952846279623202,10.497843371364922,69.99999999999972,10.25555239025823
527,23.60918680293304,10.164542752337354,23.558436017086535,10.164542752337297,23.55843601708665,10.164542752336956,23.60918680293304,10.164542752337013,24.516882630301893,11.026360474482772,24.49005598834674,11.026360474483226,24.56053951296417,11.02636047448243,24.568760081657103,11.02636047448334,25.590922256273814,13.260077133123957,25.576138880891506,13.26007713312299,25.57613888089196,13.2600771331239,25.590922256274098,13.260077133123957,27.83430931462425,17.044420888410627,27.816573052080003,17.044420888410627,27.819125510522895,17.044420888410514,27.794624166233632,17.044420888410514,24.152924291696877,10.037634504416928,25.32992951012278,10.120392350402938,26.85572236038996,10.273818851365661,30.5175718282934,10.49784337136333,24.204477485811708,10.037634504419941,25.38273150043085,10.120392350403279,26.870823614844483,10.273818851366627,30.533073689902324,10.497843371364922,69.99999999999972,10.25555239025823
528,23.233780910119037,10.164542752337354,23.18443007155429,10.164542752337297,23.184430071554402,10.164542752336956,23.233780910119037,10.164542752337013,24.13430073626887,11.026360474482772,24.10818109097073,11.026360474483226,24.176807073508883,11.02636047448243,24.18481099508682,11.02636047448334,25.199598937384792,13.260077133123957,25.185186616352212,13.26007713312299,25.185186616352667,13.2600771331239,25.199598937385076,13.260077133123957,27.431885858920623,17.044420888410627,27.41454980744919,17.044420888410627,27.417044670774203,17.044420888410514,27.393096188693676,17.044420888410514,23.77284415826074,10.037634504416928,24.940317362777478,10.120392350402938,26.456069766563928,10.273818851365661,30.106519594806514,10.49784337136333,23.823012879139185,10.037634504419941,24.991777383651538,10.120392350403279,26.47081296721433,10.273818851366627,30.121710889702626,10.497843371364922,69.99999999999972,10.25555239025823
529,22.868730491618123,10.164542752337354,22.82074098315195,10.164542752337297,22.820740983152064,10.164542752336956,22.868730491618123,10.164542752337013,23.761801510076452,11.026360474482772,23.736370229052113,11.026360474483226,23.80318762368279,11.02636047448243,23.810980607723025,11.02636047448334,24.81809761217835,13.260077133123957,24.804047032241442,13.26007713312299,24.80404703224184,13.2600771331239,24.818097612178633,13.260077133123957,27.03854291398102,17.044420888410627,27.021598042993105,17.044420888410627,27.024036610809105,17.044420888410514,27.0006285158413,17.044420888410514,23.402971166815576,10.037634504416928,24.560607258703726,10.120392350402938,26.06589301674728,10.273818851365661,29.703702445864167,10.49784337136333,23.451792594814265,10.037634504419941,24.610759416471012,10.120392350403279,26.08028665312179,10.273818851366627,29.718589395989397,10.497843371364922,69.99999999999972,10.25555239025823
530,22.51374989435368,10.164542752337354,22.467084164047947,10.164542752337297,22.46708416404806,10.164542752336956,22.51374989435368,10.164542752337013,23.399119230339522,11.026360474482772,23.37435817224872,11.026360474483226,23.43941464299212,11.02636047448243,23.4470022486002,11.02636047448334,24.446171754175566,13.260077133123957,24.432473835837698,13.26007713312299,24.432473835838096,13.2600771331239,24.44617175417585,13.260077133123957,26.654075582017867,17.044420888410627,26.637513064695554,17.044420888410627,26.639896607286232,17.044420888410514,26.617016705830338,17.044420888410514,23.04303120214604,10.037634504416928,24.190547536187125,10.120392350402938,25.684967436757745,10.273818851365661,29.308955398498426,10.49784337136333,23.09054151913432,10.037634504419941,24.23942507035821,10.120392350403279,25.699019797096184,10.273818851366627,29.323544101143398,10.497843371364922,69.99999999999972,10.25555239025823
531,22.168561344915247,10.164542752337354,22.12318287669234,10.164542752337297,22.123182876692454,10.164542752336956,22.168561344915247,10.164542752337013,23.04599517856707,11.026360474482772,23.02188668017135,11.026360474483226,23.085228634897078,11.02636047448243,23.092616274672366,11.02636047448334,24.083581024572652,13.260077133123957,24.070226916227398,13.26007713312299,24.070226916227796,13.2600771331239,24.083581024572936,13.260077133123957,26.278283588673332,17.044420888410627,26.262094797371958,17.044420888410627,26.26442455635771,17.044420888410514,26.242060929956153,17.044420888410514,22.69275751046581,10.037634504416928,23.8298929295284,10.120392350402938,25.313073679483523,10.273818851365661,28.922116775035875,10.49784337136333,22.73899192664038,10.037634504419941,23.87752823482731,10.120392350403279,25.326792855509893,10.273818851366627,28.93641320533709,10.497843371364922,69.99999999999972,10.25555239025823
532,21.832894732199975,10.164542752337354,21.78876801726875,10.164542752337297,21.788768017268865,10.164542752336956,21.832894732199975,10.164542752337013,22.70217745460593,11.026360474482772,22.678704318168627,11.026360474483226,22.740376941700617,11.02636047448243,22.74756988559733,11.02636047448334,23.73009111693358,13.260077133123957,23.717072189144858,13.26007713312299,23.717072189145256,13.2600771331239,23.730091116933863,13.260077133123957,25.910971178693615,17.044420888410627,25.895147680447565,17.044420888410627,25.897424869432143,17.044420888410514,25.875565868562205,17.044420888410514,22.35189050172471,10.037634504416928,23.47840440648781,10.120392350402938,24.949997598577283,10.273818851365661,28.543028136878775,10.49784337136333,22.396883281703992,10.037634504419941,23.524829054322538,10.120392350403279,24.963391490159154,10.273818851366627,28.557038150265953,10.497843371364922,69.99999999999972,10.25555239025823
533,21.506487396049806,10.164542752337354,21.463577905119962,10.164542752337297,21.463577905120076,10.164542752336956,21.506487396049806,10.164542752337013,22.36742079694841,11.026360474482772,22.344566277966806,11.026360474483226,22.404613564315753,11.02636047448243,22.411616943402294,11.02636047448334,23.385473605781215,13.260077133123957,23.37278144570689,13.26007713312299,23.37278144570729,13.2600771331239,23.3854736057815,13.260077133123957,25.551947013957374,17.044420888410627,25.53648056608722,17.044420888410627,25.53870637128989,17.044420888410514,25.517340609295275,17.044420888410514,22.020177557224713,10.037634504416928,23.135849009861033,10.120392350402938,24.59553012514499,10.273818851365661,28.171534219613022,10.49784337136333,22.06396204544285,10.037634504419941,23.181093769248093,10.120392350403279,24.608606444842508,10.273818851366627,28.185263554207268,10.497843371364922,69.99999999999972,10.25555239025823
534,21.18908392171909,10.164542752337354,21.147358077981778,10.164542752337297,21.14735807798189,10.164542752336956,21.18908392171909,10.164542752337013,22.041486407775665,11.026360474482772,22.019234203036206,11.026360474483226,22.077698986782593,11.02636047448243,22.08451779690182,11.02636047448334,23.049505798988548,13.260077133123957,23.037132204943987,13.26007713312299,23.037132204944385,13.2600771331239,23.049505798988832,13.260077133123957,25.201024073804888,17.044420888410627,25.18590661962378,17.044420888410627,25.18808220049732,17.044420888410514,25.167198547656653,17.044420888410514,21.6973728424029,10.037634504416928,22.80199970308138,10.120392350402938,24.249467147358416,10.273818851365661,27.807482869415935,10.49784337136333,21.73998148782124,10.037634504419941,22.846094561038683,10.120392350403279,24.26223342486537,10.273818851366627,27.82093714838004,10.497843371364922,69.99999999999972,10.25555239025823
535,68.91236051004,38.91236051004,68.91236051003744,38.91236051003767,68.9123605100371,38.91236051003693,68.91236051003995,38.912360510039946,69.24775301839867,39.24775301839827,69.24775301839873,39.247753018398726,69.24775301840043,39.24775301840043,69.24775301840043,39.24775301840043,69.46048673124437,39.46048673124437,69.46048673124432,39.46048673124358,69.46048673124454,39.460486731243805,69.46048673124375,39.46048673124369,69.60273339133039,39.60273339133033,69.60273339132749,39.60273339132891,69.60273339132641,39.60273339132783,69.60273339132641,39.60273339132783,69.18250553927965,38.78038687349937,69.519436003652,38.86585696586394,69.73314521560422,38.950392139317785,69.87604415354474,39.02787691380087,69.1825055392822,38.78038687350198,69.51943600365377,38.865856965867636,69.7331452156049,38.95039213932074,69.87604415354593,39.027876913802515,70.00000000000023,38.9679073295743
536,69.45369316212776,39.45369316212782,69.45369316212162,39.453693162121624,69.45369316212174,39.45369316212174,69.4536931621277,39.45369316212805,69.62269015327394,39.62269015327439,69.62269015327439,39.62269015327399,69.62269015327644,39.62269015327644,69.62269015327644,39.62269015327644,69.7296342185478,39.7296342185478,69.72963421854678,39.72963421854678,69.72963421854678,39.72963421854678,69.72963421854706,39.72963421854706,69.80103680944723,39.801036809447226,69.80103680944723,39.801036809447226,69.80103680944649,39.80103680944649,69.80103680944649,39.80103680944649,69.58985091747547,39.38639397130163,69.75923493674583,39.429052396590976,69.86642391975374,39.47147523341505,69.93799003315286,39.51045065441883,69.5898509174815,39.386393971309246,69.75923493674827,39.429052396592226,69.86642391975471,39.47147523341471,69.9379900331536,39.5104506544202,70.00000000000006,39.47995161997369
537,69.23516218546195,39.235162185461945,69.23516218546325,39.235162185463196,69.2351621854632,39.23516218546348,69.23516218546195,39.23516218546166,69.47145955081106,39.47145955081106,69.47145955081106,39.47145955081106,69.47145955080975,39.4714595508093,69.47145955080936,39.47145955080936,69.62113181182997,39.62113181182997,69.62113181183133,39.62113181183133,69.62113181183133,39.62113181183031,69.62113181182997,39.62113181182997,69.72112252808898,39.72112252808898,69.72112252808796,39.72112252808898,69.72112252808688,39.7211225280879,69.72112252808688,39.72112252808796,69.42552147581802,39.14151244392531,69.6625782110591,39.201388815509176,69.81273146182161,39.26080319914291,69.91304351022433,39.31533803359525,69.42552147581671,39.14151244392474,69.66257821105779,39.20138881550804,69.81273146182025,39.26080319914291,69.91304351022433,39.31533803359548,69.99999999999977,39.27285205206249
538,69.22420291758357,39.22420291758357,69.22420291758186,39.22420291758169,69.22420291758198,39.22420291758198,69.22420291758357,39.22420291758385,69.46387082332296,39.463870823323475,69.46387082332296,39.463870823322964,69.46387082332365,39.4638708233237,69.4638708233241,39.4638708233241,69.6156851145206,39.61568511451952,69.61568511451725,39.61568511451725,69.61568511451827,39.61568511451827,69.61568511451958,39.6156851145185,69.71710990851841,39.71710990851835,69.71710990851841,39.71710990851835,69.71710990851784,39.717109908519944,69.7171099085167,39.71710990851676,69.41727641145684,39.129240319095516,69.65772564506142,39.18998247611671,69.81003485749125,39.25024929920062,69.91179030075773,39.30556395427902,69.4172764114586,39.129240319095345,69.65772564506216,39.18998247611597,69.8100348574925,39.25024929919982,69.9117903007583,39.3055639542784,70.0,39.26248003790323
539,69.21663160001151,39.21663160001151,69.21663160000872,39.216631600008725,69.21663160000872,39.216631600008725,69.21663160001151,39.21663160001151,69.45862782207075,39.45862782207075,69.45862782207075,39.45862782207075,69.45862782207462,39.45862782207462,69.45862782207462,39.45862782207462,69.61192191229992,39.61192191229992,69.6119219122981,39.6119219122981,69.6119219122981,39.6119219122981,69.61192191229992,39.61192191229992,69.71433747477045,39.714337474770446,69.71433747477045,39.714337474770446,69.71433747477067,39.71433747477067,69.71433747477056,39.714337474770616,69.41158000511001,39.12076248270142,69.65437290837895,39.182102904841884,69.80817166152946,39.2429586616521,69.9109243885793,39.29881203655498,69.41158000511285,39.120762482705345,69.65437290838287,39.182102904844726,69.80817166153128,39.242958661653574,69.91092438857908,39.29881203655498,69.99999999999983,39.25531520995395
540,69.21092096103291,39.21092096103291,69.21092096103723,39.21092096103723,69.21092096103723,39.21092096103723,69.21092096103291,39.21092096103291,69.45467316966017,39.45467316965966,69.45467316966074,39.454673169660225,69.45467316965954,39.45467316965903,69.45467316965954,39.454673169658975,69.60908336944652,39.609083369446466,69.60908336944658,39.60908336944652,69.60908336944658,39.60908336944658,69.60908336944703,39.60908336944698,69.7122462272618,39.7122462272618,69.7122462272618,39.7122462272618,69.71224622726191,39.712246227261005,69.71224622726191,39.712246227261915,69.40728339066555,39.114368365392124,69.65184395989388,39.17616009644746,69.80676623349189,39.23746006389126,69.91027121247481,39.29371975173109,69.40728339066123,39.114368365387804,69.65184395989269,39.176160096443766,69.80676623349126,39.237460063888534,69.91027121247458,39.29371975172893,69.99999999999989,39.24991158580616
541,69.20656050650524,39.20656050650524,69.20656050650672,39.20656050650672,69.20656050650672,39.20656050650672,69.20656050650524,39.20656050650524,69.45165344854115,39.451653448541094,69.45165344854217,39.45165344854166,69.45165344853962,39.451653448539105,69.45165344853962,39.45165344853905,69.60691585894898,39.60691585894892,69.60691585894739,39.606915858948355,69.60691585894739,39.606915858948355,69.60691585894745,39.60691585894847,69.71064933353193,39.710649333532956,69.71064933353193,39.710649333532956,69.71064933353324,39.71064933353324,69.71064933353409,39.71064933353523,69.40400256859004,39.109486180142085,69.64991284666786,39.17162255601767,69.80569302622399,39.23326171346366,69.90977243124212,39.289831639962415,69.40400256858857,39.10948618013748,69.6499128466653,39.17162255601687,69.80569302622405,39.233261713463605,69.90977243124183,39.2898316399619,69.99999999999994,39.245785801659224
